meas # 1

0.009841, 0.013136, 0.007367, 0.009841, 0.023388, 0.055613, 0.009841, 0.031221, 0.007367, 0.009841, 0.009841, 0.013136, 0.013136, 0.013136, 0.009841, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.007367, 0.009841, 0.007367, 0.009841, 0.009841, 0.009841, 0.009841, 0.009841, 0.007367, 0.031221, 0.017519, 

-0.637309, -0.637309, -0.140243, -0.140243, 0.223019, 0.223019, -0.345714, -0.345714, 0.503739, 0.503739, -0.226812, -0.226812, 0.330664, 0.330664, -0.199380, -0.199380, -0.632147, -0.632147, 0.336443, 0.336443, -0.364641, -0.364641, -0.364641, -0.364641, 0.248556, 0.248556, 0.248556, 0.248556, 0.271429, 0.271429, 0.625782, 0.625782, 

0.009820, 0.009820, -0.379315, -0.379315, 0.851105, 0.851105, 0.532085, 0.532085, -0.293076, -0.293076, -0.508606, -0.508606, 0.163438, 0.163438, -0.035922, -0.035922, 0.666183, 0.666183, -0.658476, -0.658476, -0.222195, -0.222195, -0.222195, -0.222195, 0.501471, 0.501471, 0.501471, 0.501471, -0.156057, -0.156057, -0.718317, -0.718317, 

-0.770546, -0.770546, -0.914578, -0.914578, -0.475270, -0.475270, -0.772896, -0.772896, -0.812621, -0.812621, -0.830588, -0.830588, -0.929489, -0.929489, -0.979264, -0.979264, -0.395715, -0.395715, -0.673213, -0.673213, -0.904249, -0.904249, -0.904249, -0.904249, -0.828702, -0.828702, -0.828702, -0.828702, -0.949722, -0.949722, -0.304003, -0.304003, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 780
405132.000000
405131.000000
-0.113466, -0.114442, -0.115457, -0.113992, -0.111067, -0.114974, -0.109585, -0.108609, -0.108649, -0.108649, -0.119611, -0.119123, -0.110132, -0.109643, -0.114114, -0.113626, -0.114252, -0.112299, -0.102649, -0.102649, -0.112523, -0.111547, -0.111547, -0.111059, -0.110152, -0.110640, -0.109664, -0.109664, -0.112079, -0.110126, -0.109016, -0.107551, 

0.009841, 0.013136, 0.007367, 0.009841, 0.023388, 0.055613, 0.009841, 0.031221, 0.005529, 0.009841, 0.007367, 0.009841, 0.009841, 0.013136, 0.009841, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.007367, 0.007367, 0.007367, 0.009841, 0.009841, 0.009841, 0.009841, 0.009841, 0.007367, 0.031221, 0.017519, 

-0.637372, -0.637372, -0.140355, -0.140355, 0.223009, 0.223009, -0.345728, -0.345728, 0.503727, 0.503727, -0.226878, -0.226878, 0.330630, 0.330630, -0.199427, -0.199427, -0.632110, -0.632110, 0.336377, 0.336377, -0.364666, -0.364666, -0.364666, -0.364666, 0.248554, 0.248554, 0.248554, 0.248554, 0.271397, 0.271397, 0.625761, 0.625761, 

0.009931, 0.009931, -0.379378, -0.379378, 0.851042, 0.851042, 0.531960, 0.531960, -0.292948, -0.292948, -0.508719, -0.508719, 0.163269, 0.163269, -0.035750, -0.035750, 0.666286, 0.666286, -0.658396, -0.658396, -0.222295, -0.222295, -0.222295, -0.222295, 0.501366, 0.501366, 0.501366, 0.501366, -0.155934, -0.155934, -0.718294, -0.718294, 

-0.770492, -0.770492, -0.914534, -0.914534, -0.475388, -0.475388, -0.772975, -0.772975, -0.812675, -0.812675, -0.830500, -0.830500, -0.929530, -0.929530, -0.979260, -0.979260, -0.395601, -0.395601, -0.673324, -0.673324, -0.904214, -0.904214, -0.904214, -0.904214, -0.828766, -0.828766, -0.828766, -0.828766, -0.949752, -0.949752, -0.304101, -0.304101, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 781
405132.800000
405132.000000
-0.086924, -0.087412, -0.083988, -0.083988, -0.078844, -0.077380, -0.081944, -0.080968, -0.081038, -0.081526, -0.089427, -0.089427, -0.083962, -0.083474, -0.087385, -0.087385, -0.088090, -0.085649, -0.078837, -0.078837, -0.087072, -0.086584, -0.087560, -0.086095, -0.080342, -0.081319, -0.080342, -0.079854, -0.081580, -0.082556, -0.083234, -0.084699, 

0.009841, 0.013136, 0.005529, 0.009841, 0.023388, 0.055613, 0.009841, 0.031221, 0.005529, 0.009841, 0.007367, 0.009841, 0.009841, 0.013136, 0.007367, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.005529, 0.007367, 0.007367, 0.009841, 0.013136, 0.009841, 0.009841, 0.009841, 0.007367, 0.031221, 0.017519, 

-0.637423, -0.637423, -0.140444, -0.140444, 0.223002, 0.223002, -0.345740, -0.345740, 0.503718, 0.503718, -0.226931, -0.226931, 0.330604, 0.330604, -0.199465, -0.199465, -0.632080, -0.632080, 0.336324, 0.336324, -0.364686, -0.364686, -0.364686, -0.364686, 0.248552, 0.248552, 0.248552, 0.248552, 0.271372, 0.271372, 0.625744, 0.625744, 

0.010020, 0.010020, -0.379428, -0.379428, 0.850992, 0.850992, 0.531860, 0.531860, -0.292847, -0.292847, -0.508810, -0.508810, 0.163133, 0.163133, -0.035612, -0.035612, 0.666368, 0.666368, -0.658333, -0.658333, -0.222376, -0.222376, -0.222376, -0.222376, 0.501283, 0.501283, 0.501283, 0.501283, -0.155835, -0.155835, -0.718275, -0.718275, 

-0.770449, -0.770449, -0.914500, -0.914500, -0.475482, -0.475482, -0.773039, -0.773039, -0.812717, -0.812717, -0.830430, -0.830430, -0.929564, -0.929564, -0.979258, -0.979258, -0.395510, -0.395510, -0.673412, -0.673412, -0.904187, -0.904187, -0.904187, -0.904187, -0.828817, -0.828817, -0.828817, -0.828817, -0.949775, -0.949775, -0.304179, -0.304179, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 782
405133.600000
405132.800000
-0.126475, -0.126475, -0.126253, -0.126253, -0.122752, -0.122752, -0.121652, -0.122628, -0.121627, -0.121627, -0.128236, -0.127748, -0.124054, -0.124054, -0.126769, -0.126281, -0.127243, -0.126266, -0.119843, -0.120332, -0.124034, -0.123058, -0.123058, -0.124522, -0.122488, -0.120046, -0.120535, -0.121511, -0.122421, -0.122909, -0.123790, -0.121349, 

0.009841, 0.013136, 0.005529, 0.009841, 0.023388, 0.055613, 0.009841, 0.023388, 0.005529, 0.009841, 0.007367, 0.009841, 0.009841, 0.013136, 0.007367, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.007367, 0.007367, 0.007367, 0.009841, 0.013136, 0.009841, 0.009841, 0.009841, 0.007367, 0.031221, 0.017519, 

-0.637473, -0.637473, -0.140534, -0.140534, 0.222994, 0.222994, -0.345751, -0.345751, 0.503708, 0.503708, -0.226984, -0.226984, 0.330577, 0.330577, -0.199503, -0.199503, -0.632050, -0.632050, 0.336271, 0.336271, -0.364706, -0.364706, -0.364706, -0.364706, 0.248550, 0.248550, 0.248550, 0.248550, 0.271347, 0.271347, 0.625727, 0.625727, 

0.010109, 0.010109, -0.379479, -0.379479, 0.850942, 0.850942, 0.531760, 0.531760, -0.292745, -0.292745, -0.508901, -0.508901, 0.162998, 0.162998, -0.035474, -0.035474, 0.666451, 0.666451, -0.658269, -0.658269, -0.222456, -0.222456, -0.222456, -0.222456, 0.501199, 0.501199, 0.501199, 0.501199, -0.155737, -0.155737, -0.718257, -0.718257, 

-0.770406, -0.770406, -0.914465, -0.914465, -0.475576, -0.475576, -0.773102, -0.773102, -0.812760, -0.812760, -0.830360, -0.830360, -0.929597, -0.929597, -0.979255, -0.979255, -0.395419, -0.395419, -0.673501, -0.673501, -0.904159, -0.904159, -0.904159, -0.904159, -0.828868, -0.828868, -0.828868, -0.828868, -0.949798, -0.949798, -0.304257, -0.304257, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 783
405134.400000
405133.600000
-0.143564, -0.143076, -0.141663, -0.142151, -0.137857, -0.136880, -0.136955, -0.138420, -0.138287, -0.138287, -0.142141, -0.142141, -0.139249, -0.139249, -0.145153, -0.145642, -0.139533, -0.138557, -0.138391, -0.138391, -0.140979, -0.140491, -0.140979, -0.140491, -0.138269, -0.136804, -0.136804, -0.136316, -0.140310, -0.138846, -0.140420, -0.139932, 

0.009841, 0.013136, 0.005529, 0.009841, 0.023388, 0.055613, 0.009841, 0.023388, 0.005529, 0.009841, 0.007367, 0.009841, 0.009841, 0.013136, 0.007367, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.007367, 0.009841, 0.007367, 0.009841, 0.009841, 0.009841, 0.009841, 0.009841, 0.007367, 0.031221, 0.017519, 

-0.637524, -0.637524, -0.140624, -0.140624, 0.222986, 0.222986, -0.345762, -0.345762, 0.503698, 0.503698, -0.227037, -0.227037, 0.330550, 0.330550, -0.199540, -0.199540, -0.632020, -0.632020, 0.336219, 0.336219, -0.364725, -0.364725, -0.364725, -0.364725, 0.248548, 0.248548, 0.248548, 0.248548, 0.271321, 0.271321, 0.625711, 0.625711, 

0.010198, 0.010198, -0.379529, -0.379529, 0.850891, 0.850891, 0.531660, 0.531660, -0.292643, -0.292643, -0.508992, -0.508992, 0.162863, 0.162863, -0.035336, -0.035336, 0.666533, 0.666533, -0.658205, -0.658205, -0.222536, -0.222536, -0.222536, -0.222536, 0.501115, 0.501115, 0.501115, 0.501115, -0.155638, -0.155638, -0.718238, -0.718238, 

-0.770363, -0.770363, -0.914430, -0.914430, -0.475670, -0.475670, -0.773166, -0.773166, -0.812803, -0.812803, -0.830290, -0.830290, -0.929630, -0.929630, -0.979252, -0.979252, -0.395328, -0.395328, -0.673589, -0.673589, -0.904131, -0.904131, -0.904131, -0.904131, -0.828920, -0.828920, -0.828920, -0.828920, -0.949822, -0.949822, -0.304335, -0.304335, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 784
405135.200000
405134.400000
-0.117698, -0.117698, -0.114583, -0.114095, -0.109016, -0.107063, -0.109285, -0.109773, -0.109064, -0.109552, -0.112083, -0.112571, -0.112435, -0.112923, -0.114729, -0.114729, -0.114723, -0.113746, -0.113008, -0.113984, -0.114457, -0.116898, -0.115433, -0.115922, -0.110096, -0.112049, -0.113026, -0.113026, -0.112315, -0.112315, -0.110180, -0.110180, 

0.009841, 0.013136, 0.005529, 0.009841, 0.023388, 0.055613, 0.009841, 0.023388, 0.007367, 0.009841, 0.007367, 0.009841, 0.009841, 0.013136, 0.009841, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.007367, 0.009841, 0.007367, 0.009841, 0.009841, 0.009841, 0.009841, 0.009841, 0.007367, 0.031221, 0.017519, 

-0.637575, -0.637575, -0.140713, -0.140713, 0.222978, 0.222978, -0.345774, -0.345774, 0.503689, 0.503689, -0.227090, -0.227090, 0.330524, 0.330524, -0.199578, -0.199578, -0.631989, -0.631989, 0.336166, 0.336166, -0.364745, -0.364745, -0.364745, -0.364745, 0.248546, 0.248546, 0.248546, 0.248546, 0.271296, 0.271296, 0.625694, 0.625694, 

0.010287, 0.010287, -0.379580, -0.379580, 0.850841, 0.850841, 0.531561, 0.531561, -0.292541, -0.292541, -0.509083, -0.509083, 0.162727, 0.162727, -0.035199, -0.035199, 0.666616, 0.666616, -0.658142, -0.658142, -0.222617, -0.222617, -0.222617, -0.222617, 0.501031, 0.501031, 0.501031, 0.501031, -0.155540, -0.155540, -0.718220, -0.718220, 

-0.770320, -0.770320, -0.914396, -0.914396, -0.475764, -0.475764, -0.773229, -0.773229, -0.812845, -0.812845, -0.830220, -0.830220, -0.929663, -0.929663, -0.979250, -0.979250, -0.395237, -0.395237, -0.673678, -0.673678, -0.904103, -0.904103, -0.904103, -0.904103, -0.828971, -0.828971, -0.828971, -0.828971, -0.949845, -0.949845, -0.304413, -0.304413, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 785
405136.000000
405135.200000
-0.097203, -0.096715, -0.093352, -0.093841, -0.091416, -0.094345, -0.088459, -0.087971, -0.090591, -0.091079, -0.092750, -0.093238, -0.093430, -0.094406, -0.097493, -0.097493, -0.089905, -0.090882, -0.093497, -0.093497, -0.091834, -0.090857, -0.092322, -0.091834, -0.090226, -0.090714, -0.090226, -0.091203, -0.092137, -0.093114, -0.091178, -0.092643, 

0.009841, 0.013136, 0.007367, 0.009841, 0.023388, 0.055613, 0.009841, 0.023388, 0.007367, 0.009841, 0.007367, 0.009841, 0.013136, 0.013136, 0.009841, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.007367, 0.009841, 0.007367, 0.009841, 0.009841, 0.009841, 0.009841, 0.009841, 0.007367, 0.031221, 0.017519, 

-0.637626, -0.637626, -0.140803, -0.140803, 0.222970, 0.222970, -0.345785, -0.345785, 0.503679, 0.503679, -0.227143, -0.227143, 0.330497, 0.330497, -0.199616, -0.199616, -0.631959, -0.631959, 0.336113, 0.336113, -0.364765, -0.364765, -0.364765, -0.364765, 0.248544, 0.248544, 0.248544, 0.248544, 0.271270, 0.271270, 0.625678, 0.625678, 

0.010376, 0.010376, -0.379630, -0.379630, 0.850790, 0.850790, 0.531461, 0.531461, -0.292439, -0.292439, -0.509174, -0.509174, 0.162592, 0.162592, -0.035061, -0.035061, 0.666698, 0.666698, -0.658078, -0.658078, -0.222697, -0.222697, -0.222697, -0.222697, 0.500947, 0.500947, 0.500947, 0.500947, -0.155441, -0.155441, -0.718201, -0.718201, 

-0.770277, -0.770277, -0.914361, -0.914361, -0.475858, -0.475858, -0.773293, -0.773293, -0.812888, -0.812888, -0.830149, -0.830149, -0.929697, -0.929697, -0.979247, -0.979247, -0.395146, -0.395146, -0.673767, -0.673767, -0.904076, -0.904076, -0.904076, -0.904076, -0.829022, -0.829022, -0.829022, -0.829022, -0.949869, -0.949869, -0.304491, -0.304491, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 786
405137.000000
405136.000000
-0.090449, -0.090938, -0.086285, -0.086773, -0.084522, -0.084034, -0.082269, -0.083245, -0.084326, -0.085791, -0.088851, -0.089828, -0.083909, -0.084398, -0.088694, -0.088694, -0.089723, -0.090700, -0.087974, -0.088462, -0.087768, -0.090209, -0.089233, -0.089233, -0.083441, -0.085394, -0.084906, -0.083441, -0.085444, -0.086909, -0.081233, -0.085627, 

0.009841, 0.013136, 0.007367, 0.009841, 0.023388, 0.055613, 0.009841, 0.023388, 0.005529, 0.009841, 0.007367, 0.009841, 0.013136, 0.013136, 0.009841, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.007367, 0.009841, 0.007367, 0.009841, 0.013136, 0.009841, 0.009841, 0.009841, 0.007367, 0.031221, 0.017519, 

-0.637689, -0.637689, -0.140915, -0.140915, 0.222961, 0.222961, -0.345800, -0.345800, 0.503667, 0.503667, -0.227209, -0.227209, 0.330464, 0.330464, -0.199663, -0.199663, -0.631922, -0.631922, 0.336047, 0.336047, -0.364790, -0.364790, -0.364790, -0.364790, 0.248542, 0.248542, 0.248542, 0.248542, 0.271238, 0.271238, 0.625657, 0.625657, 

0.010487, 0.010487, -0.379693, -0.379693, 0.850727, 0.850727, 0.531336, 0.531336, -0.292312, -0.292312, -0.509288, -0.509288, 0.162422, 0.162422, -0.034888, -0.034888, 0.666802, 0.666802, -0.657998, -0.657998, -0.222798, -0.222798, -0.222798, -0.222798, 0.500842, 0.500842, 0.500842, 0.500842, -0.155318, -0.155318, -0.718178, -0.718178, 

-0.770223, -0.770223, -0.914317, -0.914317, -0.475975, -0.475975, -0.773372, -0.773372, -0.812941, -0.812941, -0.830061, -0.830061, -0.929738, -0.929738, -0.979243, -0.979243, -0.395033, -0.395033, -0.673877, -0.673877, -0.904041, -0.904041, -0.904041, -0.904041, -0.829086, -0.829086, -0.829086, -0.829086, -0.949898, -0.949898, -0.304589, -0.304589, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 787
405137.800000
405137.000000
-0.075256, -0.075744, -0.071459, -0.071947, -0.067258, -0.065305, -0.067297, -0.068761, -0.068451, -0.068451, -0.073632, -0.074121, -0.068276, -0.068764, -0.074095, -0.074095, -0.069284, -0.070261, -0.071874, -0.072362, -0.072423, -0.071935, -0.071447, -0.071935, -0.070329, -0.069352, -0.069352, -0.069841, -0.072015, -0.071039, -0.075806, -0.069458, 

0.009841, 0.013136, 0.005529, 0.009841, 0.017519, 0.055613, 0.009841, 0.023388, 0.005529, 0.009841, 0.009841, 0.009841, 0.013136, 0.013136, 0.009841, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.007367, 0.009841, 0.007367, 0.009841, 0.013136, 0.009841, 0.009841, 0.009841, 0.007367, 0.031221, 0.017519, 

-0.637740, -0.637740, -0.141005, -0.141005, 0.222953, 0.222953, -0.345811, -0.345811, 0.503657, 0.503657, -0.227262, -0.227262, 0.330437, 0.330437, -0.199700, -0.199700, -0.631892, -0.631892, 0.335994, 0.335994, -0.364809, -0.364809, -0.364809, -0.364809, 0.248540, 0.248540, 0.248540, 0.248540, 0.271213, 0.271213, 0.625640, 0.625640, 

0.010576, 0.010576, -0.379743, -0.379743, 0.850676, 0.850676, 0.531236, 0.531236, -0.292210, -0.292210, -0.509379, -0.509379, 0.162287, 0.162287, -0.034751, -0.034751, 0.666884, 0.666884, -0.657935, -0.657935, -0.222878, -0.222878, -0.222878, -0.222878, 0.500759, 0.500759, 0.500759, 0.500759, -0.155220, -0.155220, -0.718159, -0.718159, 

-0.770179, -0.770179, -0.914283, -0.914283, -0.476069, -0.476069, -0.773436, -0.773436, -0.812984, -0.812984, -0.829991, -0.829991, -0.929771, -0.929771, -0.979241, -0.979241, -0.394942, -0.394942, -0.673966, -0.673966, -0.904013, -0.904013, -0.904013, -0.904013, -0.829137, -0.829137, -0.829137, -0.829137, -0.949921, -0.949921, -0.304667, -0.304667, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 788
405138.600000
405137.800000
-0.027903, -0.027415, -0.026770, -0.026770, -0.023348, -0.022860, -0.020639, -0.021127, -0.021200, -0.021688, -0.031786, -0.032275, -0.022914, -0.023403, -0.026600, -0.027088, -0.027815, -0.029769, -0.023132, -0.023132, -0.024881, -0.025857, -0.026346, -0.026346, -0.021672, -0.022648, -0.022648, -0.024113, -0.025979, -0.025003, -0.022668, -0.023156, 

0.009841, 0.013136, 0.007367, 0.007367, 0.017519, 0.055613, 0.009841, 0.023388, 0.005529, 0.009841, 0.009841, 0.013136, 0.013136, 0.013136, 0.009841, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.007367, 0.009841, 0.007367, 0.009841, 0.009841, 0.009841, 0.009841, 0.009841, 0.007367, 0.031221, 0.017519, 

-0.637790, -0.637790, -0.141094, -0.141094, 0.222945, 0.222945, -0.345822, -0.345822, 0.503648, 0.503648, -0.227315, -0.227315, 0.330410, 0.330410, -0.199738, -0.199738, -0.631861, -0.631861, 0.335941, 0.335941, -0.364829, -0.364829, -0.364829, -0.364829, 0.248538, 0.248538, 0.248538, 0.248538, 0.271188, 0.271188, 0.625623, 0.625623, 

0.010665, 0.010665, -0.379793, -0.379793, 0.850626, 0.850626, 0.531136, 0.531136, -0.292108, -0.292108, -0.509469, -0.509469, 0.162152, 0.162152, -0.034613, -0.034613, 0.666966, 0.666966, -0.657871, -0.657871, -0.222958, -0.222958, -0.222958, -0.222958, 0.500675, 0.500675, 0.500675, 0.500675, -0.155121, -0.155121, -0.718141, -0.718141, 

-0.770136, -0.770136, -0.914248, -0.914248, -0.476163, -0.476163, -0.773499, -0.773499, -0.813026, -0.813026, -0.829921, -0.829921, -0.929804, -0.929804, -0.979238, -0.979238, -0.394851, -0.394851, -0.674055, -0.674055, -0.903985, -0.903985, -0.903985, -0.903985, -0.829189, -0.829189, -0.829189, -0.829189, -0.949945, -0.949945, -0.304745, -0.304745, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 789
405139.400000
405138.600000
-0.029391, -0.029391, -0.025544, -0.026032, -0.022881, -0.023857, -0.023781, -0.024269, -0.025699, -0.025699, -0.031942, -0.031942, -0.022956, -0.022956, -0.026472, -0.026472, -0.029820, -0.030796, -0.023694, -0.024182, -0.028613, -0.027148, -0.027637, -0.027148, -0.023786, -0.023786, -0.022321, -0.023298, -0.024373, -0.024373, -0.022738, -0.022738, 

0.009841, 0.013136, 0.007367, 0.009841, 0.023388, 0.055613, 0.009841, 0.023388, 0.007367, 0.009841, 0.007367, 0.009841, 0.013136, 0.013136, 0.009841, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.009841, 0.009841, 0.007367, 0.009841, 0.009841, 0.009841, 0.009841, 0.009841, 0.007367, 0.031221, 0.017519, 

-0.637841, -0.637841, -0.141184, -0.141184, 0.222937, 0.222937, -0.345834, -0.345834, 0.503638, 0.503638, -0.227368, -0.227368, 0.330383, 0.330383, -0.199776, -0.199776, -0.631831, -0.631831, 0.335888, 0.335888, -0.364849, -0.364849, -0.364849, -0.364849, 0.248536, 0.248536, 0.248536, 0.248536, 0.271162, 0.271162, 0.625607, 0.625607, 

0.010754, 0.010754, -0.379844, -0.379844, 0.850575, 0.850575, 0.531036, 0.531036, -0.292007, -0.292007, -0.509560, -0.509560, 0.162016, 0.162016, -0.034475, -0.034475, 0.667049, 0.667049, -0.657807, -0.657807, -0.223038, -0.223038, -0.223038, -0.223038, 0.500591, 0.500591, 0.500591, 0.500591, -0.155023, -0.155023, -0.718122, -0.718122, 

-0.770093, -0.770093, -0.914213, -0.914213, -0.476257, -0.476257, -0.773563, -0.773563, -0.813069, -0.813069, -0.829851, -0.829851, -0.929837, -0.929837, -0.979235, -0.979235, -0.394759, -0.394759, -0.674143, -0.674143, -0.903957, -0.903957, -0.903957, -0.903957, -0.829240, -0.829240, -0.829240, -0.829240, -0.949968, -0.949968, -0.304823, -0.304823, 

-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 


meas # 790
405140.200000
405139.400000
-0.051391, -0.051879, -0.049216, -0.049216, -0.052691, -0.052691, -0.045970, -0.047435, -0.046803, -0.046803, -0.056015, -0.055527, -0.045457, -0.044968, -0.049296, -0.048808, -0.049889, -0.049400, -0.046723, -0.046723, -0.047480, -0.047480, -0.047968, -0.046992, -0.046896, -0.044943, -0.046408, -0.044455, -0.045719, -0.046207, -0.042828, -0.047222, 

0.009841, 0.013136, 0.007367, 0.007367, 0.023388, 0.041671, 0.009841, 0.017519, 0.007367, 0.009841, 0.007367, 0.009841, 0.009841, 0.013136, 0.009841, 0.009841, 0.031221, 0.041671, 0.009841, 0.013136, 0.009841, 0.009841, 0.009841, 0.009841, 0.009841, 0.009841, 0.009841, 0.013136, 0.009841, 0.009841, 0.031221, 0.017519, 

-0.637892, -0.637892, -0.141274, -0.141274, 0.222929, 0.222929, -0.345845, -0.345845, 0.503629, 0.503629, -0.227421, -0.227421, 0.330356, 0.330356, -0.199813, -0.199813, -0.631801, -0.631801, 0.335835, 0.335835, -0.364869, -0.364869, -0.364869, -0.364869, 0.248534, 0.248534, 0.248534, 0.248534, 0.271137, 0.271137, 0.625590, 0.625590, 

0.010843, 0.010843, -0.379894, -0.379894, 0.850525, 0.850525, 0.530936, 0.530936, -0.291905, -0.291905, -0.509651, -0.509651, 0.161881, 0.161881, -0.034337, -0.034337, 0.667131, 0.667131, -0.657743, -0.657743, -0.223119, -0.223119, -0.223119, -0.223119, 0.500507, 0.500507, 0.500507, 0.500507, -0.154924, -0.154924, -0.718103, -0.718103, 

-0.770050, -0.770050, -0.914179, -0.914179, -0.476351, -0.476351, -0.773626, -0.773626, -0.813111, -0.813111, -0.829780, -0.829780, -0.929871, -0.929871, -0.979232, -0.979232, -0.394668, -0.394668, -0.674232, -0.674232, -0.903930, -0.903930, -0.903930, -0.903930, -0.829291, -0.829291, -0.829291, -0.829291, -0.949991, -0.949991, -0.304901, -0.304901, 

