meas # 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.244821,-0.244821,-0.6791,-0.6791,-0.840832,-0.840832,-0.138369,-0.138369,-0.138369,-0.640481,-0.640481,-0.094471,-0.094471,-0.867549,-0.867549,-0.86665,-0.86665,-0.33904,-0.33904,-0.133206,-0.133206,-0.688873,-0.688873,-0.962416,-0.962416,-0.943122,-0.943122,-0.220417,-0.220417,-0.823394,-0.823394,-0.840625,-0.840625,-0.840625,-0.840625,-0.909154,-0.909154,-0.909154,-0.909154,-0.971986,-0.971986,-0.444624,-0.444624, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406591.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.765565,-8.770936,11.13318,11.13318,10.321597,10.321597,20.543963,20.540545,20.543963,-11.691701,-11.692189,-20.950596,-20.949131,-20.946202,3.066808,3.06632,-8.058569,-8.059057,-19.618073,-19.619538,-0.943461,-0.943461,12.91046,12.910949,-3.965678,-3.966166,2.158937,2.158937,1.995175,1.996151,0.794478,0.794478,11.223359,11.223359,11.224336,11.223847,-8.031807,-8.030342,-8.03083,-8.029854,-4.689482,-4.6846,-3.987768,-3.98435, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.135201,0.17872,0.031186,0.031186,0.031186,0.031186,0.042128,0.079428,0.033271,0.031186,0.033271,0.103024,0.135201,0.079428,0.031186,0.033271,0.031186,0.031186,0.033271,0.036701,0.103024,0.135201,0.031186,0.033271,0.033271,0.033271,0.029948,0.029948,0.036701,0.042128,0.033271,0.033271,0.029948,0.029948,0.029948,0.029948,0.031186,0.029948,0.029948,0.029948,0.031186,0.029948,0.042128,0.042128, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.79618,0.79618,-0.712412,-0.712412,-0.307467,-0.307467,-0.938725,-0.938725,-0.938725,0.206451,0.206451,0.791134,0.791134,0.791134,-0.365589,-0.365589,0.490268,0.490268,0.709339,0.709339,0.533109,0.533109,-0.333872,-0.333872,0.259546,0.259546,-0.248685,-0.248685,-0.569793,-0.569793,0.249324,0.249324,-0.408621,-0.408621,-0.408621,-0.408621,0.23638,0.23638,0.23638,0.23638,0.232465,0.232465,0.600745,0.600745, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.553284,-0.553284,0.177119,0.177119,-0.445586,-0.445586,-0.315664,-0.315664,-0.315664,0.739627,0.739627,0.604313,0.604313,0.604313,0.337099,0.337099,-0.092344,-0.092344,0.617922,0.617922,-0.835479,-0.835479,-0.643508,-0.643508,-0.079903,-0.079903,0.220789,0.220789,0.791704,0.791704,-0.509646,-0.509646,-0.355601,-0.355601,-0.355601,-0.355601,0.342773,0.342773,0.342773,0.342773,0.034657,0.034657,-0.66434,-0.66434, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.244895,-0.244895,-0.679042,-0.679042,-0.840784,-0.840784,-0.138388,-0.138388,-0.138388,-0.64057,-0.64057,-0.094411,-0.094411,-0.094411,-0.867588,-0.867588,-0.866666,-0.866666,-0.339131,-0.339131,-0.133307,-0.133307,-0.688786,-0.688786,-0.96242,-0.96242,-0.943084,-0.943084,-0.220318,-0.220318,-0.823467,-0.823467,-0.840581,-0.840581,-0.840581,-0.840581,-0.909192,-0.909192,-0.909192,-0.909192,-0.971987,-0.971987,-0.444698,-0.444698, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.696131,-10.69076,13.810874,13.811362,13.041726,13.041238,25.673046,25.663769,25.687206,-14.808439,-14.808928,-26.317479,-26.319432,-26.323827,3.729125,3.728636,-9.976126,-9.975638,-24.654416,-24.656857,-0.868432,-0.989526,16.339128,16.340105,-4.870525,-4.871013,2.633847,2.633847,2.195815,2.198745,1.197845,1.199309,14.127436,14.127924,14.124994,14.126459,-10.094196,-10.096637,-10.096149,-10.097125,-5.816309,-5.821192,-4.720925, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17872,0.17872,0.031186,0.033271,0.029948,0.031186,0.036701,0.079428,0.036701,0.031186,0.033271,0.079428,0.103024,0.062392,0.031186,0.033271,0.031186,0.031186,0.033271,0.036701,0.237208,0.17872,0.031186,0.033271,0.031186,0.033271,0.029948,0.029948,0.036701,0.050363,0.033271,0.033271,0.029948,0.029948,0.029948,0.029948,0.029948,0.029948,0.029948,0.029948,0.031186,0.029948,0.042128,0.036701, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.796129,0.796129,-0.712454,-0.712454,-0.307584,-0.307584,-0.938684,-0.938684,-0.938684,0.206434,0.206434,0.791081,0.791081,0.791081,-0.365606,-0.365606,0.490258,0.490258,0.709374,0.709374,0.533073,0.533073,-0.333952,-0.333952,0.259479,0.259479,-0.248709,-0.248709,-0.56975,-0.56975,0.249269,0.249269,-0.408658,-0.408658,-0.408658,-0.408658,0.236361,0.236361,0.236361,0.236361,0.23244,0.23244,0.600732, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.553317,-0.553317,0.177231,0.177231,-0.445618,-0.445618,-0.315776,-0.315776,-0.315776,0.739535,0.739535,0.604394,0.604394,0.604394,0.336954,0.336954,-0.092201,-0.092201,0.61782,0.61782,-0.835481,-0.835481,-0.643582,-0.643582,-0.080068,-0.080068,0.22096,0.22096,0.79177,0.79177,-0.509526,-0.509526,-0.355687,-0.355687,-0.355687,-0.355687,0.342659,0.342659,0.342659,0.342659,0.034789,0.034789,-0.664291, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.244989,-0.244989,-0.678969,-0.678969,-0.840724,-0.840724,-0.138413,-0.138413,-0.138413,-0.640681,-0.640681,-0.094337,-0.094337,-0.094337,-0.867637,-0.867637,-0.866687,-0.866687,-0.339245,-0.339245,-0.133432,-0.133432,-0.688678,-0.688678,-0.962424,-0.962424,-0.943038,-0.943038,-0.220194,-0.220194,-0.823558,-0.823558,-0.840527,-0.840527,-0.840527,-0.840527,-0.909241,-0.909241,-0.909241,-0.909241,-0.971988,-0.971988,-0.444792, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406593.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.329546,-8.330522,10.922276,10.922276,10.499723,10.499723,20.50116,20.498718,20.505066,-11.994594,-11.995571,-21.099349,-21.106674,-21.104721,2.857449,2.856473,-7.906448,-7.907913,-19.784926,-19.786879,-0.435476,-0.439871,13.179884,13.179884,-3.849675,-3.850652,2.023271,2.023271,1.501198,1.503639,1.105204,1.106669,11.334638,11.336103,11.33708,11.336592,-8.127,-8.126023,-8.127488,-8.126512,-4.638672,-4.635743,-3.639933,-3.546672, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17872,0.237208,0.031186,0.031186,0.029948,0.031186,0.042128,0.079428,0.036701,0.031186,0.033271,0.062392,0.079428,0.050363,0.031186,0.033271,0.029948,0.031186,0.033271,0.036701,0.17872,0.135201,0.029948,0.031186,0.031186,0.031186,0.029228,0.029948,0.036701,0.042128,0.033271,0.036701,0.029948,0.029948,0.029948,0.029948,0.029948,0.029948,0.029948,0.029948,0.031186,0.029948,0.042128,0.036701, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.796087,0.796087,-0.712488,-0.712488,-0.307678,-0.307678,-0.938651,-0.938651,-0.938651,0.20642,0.20642,0.791038,0.791038,0.791038,-0.36562,-0.36562,0.49025,0.49025,0.709401,0.709401,0.533044,0.533044,-0.334017,-0.334017,0.259424,0.259424,-0.248729,-0.248729,-0.569716,-0.569716,0.249225,0.249225,-0.408688,-0.408688,-0.408688,-0.408688,0.236346,0.236346,0.236346,0.236346,0.232419,0.232419,0.60072,0.60072, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.553344,-0.553344,0.177319,0.177319,-0.445644,-0.445644,-0.315866,-0.315866,-0.315866,0.739462,0.739462,0.604459,0.604459,0.604459,0.336837,0.336837,-0.092087,-0.092087,0.617739,0.617739,-0.835484,-0.835484,-0.643642,-0.643642,-0.0802,-0.0802,0.221096,0.221096,0.791822,0.791822,-0.50943,-0.50943,-0.355755,-0.355755,-0.355755,-0.355755,0.342567,0.342567,0.342567,0.342567,0.034895,0.034895,-0.664251,-0.664251, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.245063,-0.245063,-0.67891,-0.67891,-0.840676,-0.840676,-0.138432,-0.138432,-0.138432,-0.64077,-0.64077,-0.094278,-0.094278,-0.094278,-0.867677,-0.867677,-0.866703,-0.866703,-0.339336,-0.339336,-0.133533,-0.133533,-0.688592,-0.688592,-0.962428,-0.962428,-0.943001,-0.943001,-0.220095,-0.220095,-0.823631,-0.823631,-0.840483,-0.840483,-0.840483,-0.840483,-0.909279,-0.909279,-0.909279,-0.909279,-0.971989,-0.971989,-0.444866,-0.444866, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406594.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406593.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.099647,-8.100135,10.775986,10.775986,10.54342,10.543908,20.46503,20.463077,20.448917,-12.138121,-12.139097,-21.12502,-21.123555,-21.117208,2.71976,2.718783,-7.835872,-7.836849,-19.817475,-19.819428,13.272538,13.272538,-3.807029,-3.807517,1.921448,1.920472,1.24829,1.250243,1.236597,1.23855,11.347578,11.346602,11.345137,11.345137,-8.185336,-8.186801,-8.187289,-8.187778,-4.630427,-4.63238,-3.326587,-3.32854, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.135201,0.17872,0.031186,0.031186,0.029948,0.031186,0.036701,0.079428,0.036701,0.031186,0.033271,0.050363,0.079428,0.042128,0.031186,0.031186,0.029948,0.031186,0.033271,0.036701,0.031186,0.031186,0.031186,0.031186,0.029948,0.029948,0.036701,0.042128,0.033271,0.036701,0.029948,0.029948,0.029948,0.029948,0.031186,0.029948,0.029948,0.029948,0.031186,0.031186,0.042128,0.036701, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.796045,0.796045,-0.712521,-0.712521,-0.307772,-0.307772,-0.938618,-0.938618,-0.938618,0.206406,0.206406,0.790996,0.790996,0.790996,-0.365634,-0.365634,0.490242,0.490242,0.709428,0.709428,-0.334081,-0.334081,0.259371,0.259371,-0.248748,-0.248748,-0.569681,-0.569681,0.249182,0.249182,-0.408718,-0.408718,-0.408718,-0.408718,0.236331,0.236331,0.236331,0.236331,0.232399,0.232399,0.600709,0.600709, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.553371,-0.553371,0.177408,0.177408,-0.445669,-0.445669,-0.315956,-0.315956,-0.315956,0.739389,0.739389,0.604523,0.604523,0.604523,0.336721,0.336721,-0.091973,-0.091973,0.617657,0.617657,-0.643701,-0.643701,-0.080332,-0.080332,0.221233,0.221233,0.791874,0.791874,-0.509333,-0.509333,-0.355824,-0.355824,-0.355824,-0.355824,0.342475,0.342475,0.342475,0.342475,0.035001,0.035001,-0.664211,-0.664211, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.245138,-0.245138,-0.678852,-0.678852,-0.840628,-0.840628,-0.138452,-0.138452,-0.138452,-0.640859,-0.640859,-0.094219,-0.094219,-0.094219,-0.867716,-0.867716,-0.86672,-0.86672,-0.339427,-0.339427,-0.688505,-0.688505,-0.962431,-0.962431,-0.942964,-0.942964,-0.219996,-0.219996,-0.823704,-0.823704,-0.84044,-0.84044,-0.84044,-0.84044,-0.909318,-0.909318,-0.909318,-0.909318,-0.97199,-0.97199,-0.444941,-0.444941, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406595.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406594.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.819408,-7.812572,10.736604,10.736604,10.703336,10.704313,20.459179,20.46455,20.444531,-12.162946,-12.164411,-21.078929,-21.075022,-21.078929,2.71833,2.71833,-7.639319,-7.63883,-19.765997,-19.767951,13.4477,13.4477,-3.642771,-3.642771,1.957788,1.958277,1.083214,1.083702,1.484729,1.486682,11.469891,11.470868,11.471356,11.470868,-8.109365,-8.1079,-8.107412,-8.107412,-4.49181,-4.490834,-3.02981,-3.031763, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.103024,0.135201,0.029948,0.031186,0.029948,0.031186,0.042128,0.079428,0.036701,0.031186,0.033271,0.050363,0.079428,0.036701,0.031186,0.031186,0.031186,0.031186,0.033271,0.036701,0.029948,0.031186,0.031186,0.031186,0.029948,0.029948,0.033271,0.042128,0.033271,0.036701,0.029948,0.029948,0.029948,0.029948,0.029948,0.029948,0.029948,0.029948,0.031186,0.029948,0.042128,0.036701, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.796004,0.796004,-0.712555,-0.712555,-0.307866,-0.307866,-0.938584,-0.938584,-0.938584,0.206392,0.206392,0.790954,0.790954,0.790954,-0.365648,-0.365648,0.490235,0.490235,0.709456,0.709456,-0.334145,-0.334145,0.259317,0.259317,-0.248768,-0.248768,-0.569647,-0.569647,0.249138,0.249138,-0.408748,-0.408748,-0.408748,-0.408748,0.236317,0.236317,0.236317,0.236317,0.232379,0.232379,0.600698,0.600698, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.553397,-0.553397,0.177497,0.177497,-0.445695,-0.445695,-0.316046,-0.316046,-0.316046,0.739316,0.739316,0.604588,0.604588,0.604588,0.336604,0.336604,-0.091859,-0.091859,0.617576,0.617576,-0.64376,-0.64376,-0.080464,-0.080464,0.221369,0.221369,0.791927,0.791927,-0.509237,-0.509237,-0.355893,-0.355893,-0.355893,-0.355893,0.342383,0.342383,0.342383,0.342383,0.035107,0.035107,-0.664171,-0.664171, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.245212,-0.245212,-0.678794,-0.678794,-0.84058,-0.84058,-0.138471,-0.138471,-0.138471,-0.640948,-0.640948,-0.094159,-0.094159,-0.094159,-0.867755,-0.867755,-0.866736,-0.866736,-0.339518,-0.339518,-0.688418,-0.688418,-0.962435,-0.962435,-0.942926,-0.942926,-0.219897,-0.219897,-0.823777,-0.823777,-0.840396,-0.840396,-0.840396,-0.840396,-0.909356,-0.909356,-0.909356,-0.909356,-0.971991,-0.971991,-0.445015,-0.445015, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406596.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406595.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.451289,-7.441523,10.547851,10.547363,10.763182,10.76367,20.348788,20.348788,20.336093,-12.290349,-12.291814,-21.023024,-21.026442,-21.028883,2.557675,2.556699,-7.495949,-7.496926,-19.735077,-19.73703,13.561356,13.559891,-3.548854,-3.549343,1.852097,1.852097,0.766795,0.765818,1.687964,1.689429,11.487218,11.484777,11.485265,11.486242,20.619235,-8.132546,-8.134499,-8.133523,-8.133035,-4.440555,-4.441532,-2.70422,-2.698361, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17872,0.135201,0.031186,0.031186,0.029948,0.031186,0.050363,0.079428,0.036701,0.031186,0.033271,0.042128,0.079428,0.036701,0.031186,0.031186,0.031186,0.031186,0.033271,0.036701,0.031186,0.031186,0.031186,0.031186,0.029948,0.029948,0.033271,0.042128,0.033271,0.036701,0.029948,0.029948,0.029948,0.029948,0.135201,0.029948,0.029948,0.029948,0.029948,0.031186,0.029948,0.042128,0.036701, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.795962,0.795962,-0.712588,-0.712588,-0.30796,-0.30796,-0.938551,-0.938551,-0.938551,0.206378,0.206378,0.790911,0.790911,0.790911,-0.365661,-0.365661,0.490227,0.490227,0.709483,0.709483,-0.334209,-0.334209,0.259263,0.259263,-0.248788,-0.248788,-0.569612,-0.569612,0.249095,0.249095,-0.408778,-0.408778,-0.408778,-0.408778,-0.682478,0.236302,0.236302,0.236302,0.236302,0.232359,0.232359,0.600687,0.600687, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.553424,-0.553424,0.177586,0.177586,-0.44572,-0.44572,-0.316136,-0.316136,-0.316136,0.739242,0.739242,0.604652,0.604652,0.604652,0.336488,0.336488,-0.091746,-0.091746,0.617494,0.617494,-0.643819,-0.643819,-0.080596,-0.080596,0.221506,0.221506,0.791979,0.791979,-0.509141,-0.509141,-0.355962,-0.355962,-0.355962,-0.355962,-0.721732,0.34229,0.34229,0.34229,0.34229,0.035212,0.035212,-0.664132,-0.664132, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.245286,-0.245286,-0.678735,-0.678735,-0.840532,-0.840532,-0.138491,-0.138491,-0.138491,-0.641038,-0.641038,-0.0941,-0.0941,-0.0941,-0.867795,-0.867795,-0.866753,-0.866753,-0.339609,-0.339609,-0.688332,-0.688332,-0.962438,-0.962438,-0.942889,-0.942889,-0.219798,-0.219798,-0.823849,-0.823849,-0.840352,-0.840352,-0.840352,-0.840352,-0.115437,-0.909395,-0.909395,-0.909395,-0.909395,-0.971992,-0.971992,-0.445089,-0.445089, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406596.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.068525,-7.066572,10.342589,10.342589,10.844531,10.845996,20.209985,20.203149,20.20022,-12.387061,-12.388526,-20.93774,-20.939693,-20.939205,2.412059,2.411082,-7.287055,-7.286567,-19.654931,-19.654931,13.678418,13.677441,-3.401799,-3.401799,1.769479,1.769479,0.435287,0.432358,1.940107,1.941084,11.512804,11.512804,11.511828,11.511339,20.639812,20.645672,20.647625,-8.105997,-8.107461,-8.107461,-8.108438,-4.336961,-4.336473,-2.313173,-2.317568, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.135201,0.17872,0.031186,0.031186,0.029948,0.031186,0.050363,0.079428,0.036701,0.031186,0.033271,0.050363,0.079428,0.042128,0.031186,0.031186,0.031186,0.031186,0.033271,0.036701,0.029948,0.033271,0.031186,0.031186,0.029948,0.029948,0.033271,0.042128,0.033271,0.036701,0.029948,0.029948,0.029228,0.029948,0.103024,0.042128,0.17872,0.135201,0.029948,0.029948,0.029948,0.029948,0.031186,0.029948,0.042128,0.042128, ,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.795921,0.795921,-0.712621,-0.712621,-0.308054,-0.308054,-0.938518,-0.938518,-0.938518,0.206364,0.206364,0.790869,0.790869,0.790869,-0.365675,-0.365675,0.490219,0.490219,0.709511,0.709511,-0.334274,-0.334274,0.259209,0.259209,-0.248807,-0.248807,-0.569577,-0.569577,0.249051,0.249051,-0.408807,-0.408807,-0.408807,-0.408807,-0.682494,-0.682494,-0.682494,0.236287,0.236287,0.236287,0.236287,0.232339,0.232339,0.600676,0.600676, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.553451,-0.553451,0.177675,0.177675,-0.445746,-0.445746,-0.316225,-0.316225,-0.316225,0.739169,0.739169,0.604717,0.604717,0.604717,0.336371,0.336371,-0.091632,-0.091632,0.617412,0.617412,-0.643879,-0.643879,-0.080728,-0.080728,0.221642,0.221642,0.792031,0.792031,-0.509045,-0.509045,-0.356031,-0.356031,-0.356031,-0.356031,-0.721729,-0.721729,-0.721729,0.342198,0.342198,0.342198,0.342198,0.035318,0.035318,-0.664092,-0.664092, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.245361,-0.245361,-0.678677,-0.678677,-0.840484,-0.840484,-0.138511,-0.138511,-0.138511,-0.641127,-0.641127,-0.094041,-0.094041,-0.094041,-0.867834,-0.867834,-0.866769,-0.866769,-0.3397,-0.3397,-0.688245,-0.688245,-0.962441,-0.962441,-0.942852,-0.942852,-0.2197,-0.2197,-0.823922,-0.823922,-0.840309,-0.840309,-0.840309,-0.840309,-0.115366,-0.115366,-0.115366,-0.909433,-0.909433,-0.909433,-0.909433,-0.971993,-0.971993,-0.445164,-0.445164, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meas # 635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
